14652,15802,1 
14652,17527,1 
14652,1016,1 
14652,10055,1 
14652,12780,1 
14652,12932,1 
14652,13418,1 
14652,13654,1 
14652,1719,1 
14652,17521,2 
14652,17543,1 
14652,17577,1 
14652,17496,1 
14652,9773,1 
14652,10547,5 
14652,9498,1 
14652,10622,1 
14652,14975,1 
14652,8771,1 
14652,3851,2 
14652,9601,1 
14652,16123,1 
14652,6583,1 
14652,1707,1 
14652,12321,2 
14652,17145,1 
14652,22292,1 
14652,22397,1 
14652,17531,1 
14652,3433,1 
14652,21949,4 
14652,11372,2 
14652,14040,2 
14652,21632,1 
14652,3682,2 
14652,17613,1 
14652,6118,1 
14652,10725,1 
14652,1955,1 
14652,16140,1 
14652,14656,3 
14652,17579,1 
14652,702,2 
14652,3226,1 
14652,14049,1 
14652,4178,1 
14652,2792,1 
14652,14662,1 
14652,14663,1 
14652,10066,1 
14652,22815,1 
14652,5746,1 
14652,10017,1 
14652,17094,1 
14652,3688,1 
14652,10639,1 
14652,11848,1 
14652,12105,1 
14652,14667,1 
14652,4030,1 
14652,11754,1 
14652,248,1 
14652,7515,1 
14652,8858,1 
14652,14646,1 
14652,23126,1 
14652,11414,1 
14652,12655,1 
14652,14905,1 
14652,14906,1 
14652,16294,1 
14652,7719,1 
14652,18258,1 
14652,15002,1 
14652,13399,1 
14652,18665,1 
14652,11714,1 
14652,15316,1 
14652,5333,1 
14652,17257,1 
14652,6818,1 
14652,18469,1 
14652,20341,1 
14652,20343,1 
14652,20344,1 
14652,21197,1 
14652,7992,1 
14652,15406,1 
14652,5416,1 
14652,12835,1 
14652,14070,1 
10652,10662,6 
10652,1615,1 
10652,2832,1 
10652,9941,1 
10652,2827,1 
10652,3883,1 
10652,10664,1 
10652,11781,2 
10652,14641,1 
10652,460,1 
10652,2017,1 
10652,11108,1 
10662,1615,1 
10662,2832,1 
10662,9941,1 
10662,460,2 
10662,889,1 
10662,2108,1 
10662,2827,1 
10662,6134,1 
10662,9586,1 
10662,10886,1 
10662,14497,1 
10662,14641,2 
10662,15920,1 
10662,15963,1 
10662,16138,1 
10662,18697,1 
10662,22619,1 
10662,2017,2 
10662,6706,1 
10662,11731,1 
10662,11769,2 
10662,12249,1 
10662,17528,1 
10662,22235,1 
10662,11108,1 
10662,11781,2 
10662,11727,1 
1633,1969,1 
1633,2017,1 
1633,3685,1 
1633,10064,1 
1633,14641,9 
1633,16128,8 
1633,18870,1 
1633,460,3 
1633,2827,2 
1633,14608,1 
1633,2833,1 
1633,13923,2 
1633,1591,1 
1633,2912,1 
1633,4598,1 
1633,10675,1 
1633,14037,2 
1633,16900,2 
1633,22619,1 
1633,1615,1 
1633,2503,1 
1633,2832,1 
1633,8858,1 
1969,2017,3 
1969,3685,1 
1969,10064,2 
1969,14641,1 
1969,16128,1 
1969,18870,1 
1969,1164,1 
1969,1615,1 
1969,1949,1 
1969,6679,1 
2017,3685,2 
2017,10064,5 
2017,14641,91 
2017,16128,11 
2017,18870,1 
2017,1164,7 
2017,2030,62 
2017,2503,23 
2017,2827,61 
2017,6706,8 
2017,11781,58 
2017,16124,1 
2017,6673,4 
2017,6679,9 
2017,11734,4 
2017,14643,5 
2017,1615,22 
2017,9941,24 
2017,14037,38 
2017,460,45 
2017,18584,11 
2017,18684,8 
2017,18697,24 
2017,19031,12 
2017,285,11 
2017,4598,4 
2017,16138,25 
2017,16237,1 
2017,21526,1 
2017,7733,1 
2017,22534,1 
2017,1713,3 
2017,3151,3 
2017,12084,9 
2017,889,22 
2017,9164,4 
2017,1616,4 
2017,2833,4 
2017,3912,1 
2017,6141,1 
2017,7435,4 
2017,9940,15 
2017,11103,2 
2017,13923,2 
2017,21403,2 
2017,22197,19 
2017,5595,8 
2017,13344,1 
2017,18208,10 
2017,21178,1 
2017,11741,2 
2017,1949,17 
2017,11336,12 
2017,18301,1 
2017,22199,3 
2017,9157,1 
2017,2588,2 
2017,8992,3 
2017,11706,9 
2017,12395,2 
2017,12857,3 
2017,18802,5 
2017,20742,3 
2017,22956,2 
2017,8407,1 
2017,15328,2 
